Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$82,650.64 "	4/12/2010	2236	2.11204 
	"$82,761.78 "	4/9/2010	2238	2.11338 
	"$82,818.92 "	4/12/2010	2227	2.11407 
	"$82,884.47 "	4/9/2010	2237	2.11486 
	"$82,909.86 "	4/12/2010	2233	2.11517 
	"$82,929.41 "	4/9/2010	2230	2.11540 
	"$83,069.46 "	4/12/2010	2237	2.11709 
	"$83,099.97 "	4/12/2010	2244	2.11746 
	"$83,124.96 "	4/12/2010	2217	2.11776 
	"$83,335.09 "	4/12/2010	2229	2.12028 
	"$83,456.45 "	4/6/2010	2218	2.12174 
	"$83,548.76 "	4/6/2010	2247	2.12285 
	"$83,649.29 "	4/12/2010	2257	2.12405 
	"$83,676.62 "	4/12/2010	2264	2.12437 
	"$83,732.24 "	4/6/2010	2220	2.12504 
	"$83,835.31 "	4/9/2010	2232	2.12627 
	"$83,846.15 "	4/6/2010	2205	2.12640 
	"$83,916.07 "	4/12/2010	2220	2.12723 
	"$83,960.54 "	4/6/2010	2234	2.12776 
	"$83,991.21 "	4/12/2010	2245	2.12813 
	"$84,053.12 "	4/12/2010	2252	2.12886 
	"$84,137.70 "	4/12/2010	2227	2.12987 
	"$84,143.36 "	4/12/2010	2227	2.12994 
	"$84,158.24 "	4/12/2010	2234	2.13011 
	"$84,184.94 "	4/12/2010	2216	2.13043 
	"$84,283.29 "	4/12/2010	2204	2.13160 
	"$84,301.08 "	4/12/2010	2256	2.13181 
	"$84,384.99 "	4/12/2010	2233	2.13280 
	"$84,386.78 "	4/12/2010	2237	2.13283 
	"$84,445.34 "	4/12/2010	2236	2.13352 
	"$84,463.63 "	4/12/2010	2235	2.13374 
	"$84,497.73 "	4/12/2010	2255	2.13414 
	"$84,577.16 "	4/12/2010	2243	2.13508 
	"$84,738.36 "	4/9/2010	2203	2.13698 
	"$84,786.14 "	4/12/2010	2235	2.13755 
	"$84,798.39 "	4/9/2010	2238	2.13769 
	"$84,891.25 "	4/12/2010	2247	2.13879 
	"$85,016.84 "	4/9/2010	2241	2.14026 
	"$85,080.27 "	4/12/2010	2238	2.14101 
	"$85,126.41 "	4/6/2010	2226	2.14155 
	"$85,158.18 "	4/9/2010	2237	2.14193 
	"$85,160.35 "	4/5/2010	2222	2.14195 
	"$85,193.96 "	4/12/2010	2226	2.14235 
	"$85,206.56 "	4/12/2010	2227	2.14249 
	"$85,207.63 "	4/12/2010	2228	2.14251 
	"$85,343.57 "	4/6/2010	2219	2.14410 
	"$85,385.74 "	4/12/2010	2243	2.14459 
	"$85,403.55 "	4/6/2010	2225	2.14480 
	"$85,405.60 "	4/12/2010	2255	2.14483 
	"$85,483.26 "	4/6/2010	2236	2.14574 
	"$85,531.97 "	4/9/2010	2216	2.14631 
	"$85,669.75 "	4/12/2010	2270	2.14791 
	"$85,746.31 "	4/12/2010	2241	2.14881 
